DateTime,SecondsElapsed,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature
2024-01-18 23:58:32.873721,3202.495483636856,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,384
2024-01-18 23:58:33.954611,3203.5763733386993,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:35.040378,3204.6621408462524,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,384
2024-01-18 23:58:36.121707,3205.743469953537,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,384
2024-01-18 23:58:37.206965,3206.8287279605865,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:58:38.288433,3207.910195827484,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:58:39.369518,3208.991280555725,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:58:40.454681,3210.0764434337616,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:41.536290,3211.1580526828766,155,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:42.621221,3212.242983341217,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:58:43.702995,3213.3247578144073,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:44.788186,3214.409948348999,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:45.870199,3215.491961479187,154,1,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,384
2024-01-18 23:58:46.954458,3216.576221227646,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,384
2024-01-18 23:58:48.036361,3217.658123731613,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:49.117306,3218.7390687465668,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:50.203263,3219.8250257968903,155,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:51.284047,3220.9058101177216,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:58:52.370417,3221.992179632187,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:53.451409,3223.0731716156006,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:58:54.535859,3224.157621383667,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:58:55.617757,3225.2395193576813,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:58:56.703643,3226.325405359268,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:58:57.784740,3227.4065029621124,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,384
2024-01-18 23:58:58.865636,3228.4873988628387,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:58:59.951053,3229.572815656662,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:01.032484,3230.6542468070984,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:02.118183,3231.7399451732635,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:03.198879,3232.8206417560577,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:04.284607,3233.906369447708,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:05.365421,3234.987183570862,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:06.450559,3236.072321176529,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:07.532550,3237.154312849045,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:08.618180,3238.2399427890778,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:09.699157,3239.320919275284,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:10.780458,3240.402220726013,154,1,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:11.866156,3241.4879188537598,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:12.947294,3242.5690562725067,153,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:14.032877,3243.6546392440796,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:15.113859,3244.7356219291687,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:16.198906,3245.8206689357758,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:17.281689,3246.9034519195557,153,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:18.365959,3247.9877219200134,154,1,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:19.447898,3249.0696609020233,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:20.528218,3250.1499807834625,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:21.613827,3251.2355902194977,155,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:22.695841,3252.3176033496857,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:23.781110,3253.4028730392456,153,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:24.863601,3254.485363960266,154,1,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:25.946450,3255.5682125091553,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:27.028982,3256.650744199753,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:28.114168,3257.73593044281,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:29.195417,3258.8171796798706,153,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:30.276901,3259.8986637592316,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:31.362216,3260.9839782714844,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:32.443759,3262.065521478653,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:33.528393,3263.150156021118,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:34.609623,3264.231385231018,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:35.694833,3265.3165962696075,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:36.777070,3266.398832321167,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:37.861603,3267.4833652973175,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:38.943998,3268.565760374069,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:40.025385,3269.64714717865,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:41.110628,3270.7323911190033,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:42.191359,3271.813122034073,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-18 23:59:43.277152,3272.898914337158,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:44.357691,3273.979454278946,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:45.443254,3275.065016269684,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:46.524687,3276.146449804306,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-18 23:59:47.610302,3277.2320647239685,153,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:48.692056,3278.313818693161,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:49.777269,3279.3990318775177,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:50.858124,3280.4808864593506,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:51.940325,3281.562087535858,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:53.025228,3282.646990299225,155,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:54.106761,3283.7285239696503,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:55.190844,3284.8126063346863,155,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:56.274054,3285.89581656456,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:57.358709,3286.9804718494415,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-18 23:59:58.440620,3288.0623829364777,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-18 23:59:59.524762,3289.146525144577,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:00.606571,3290.228333711624,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:01.687572,3291.309334754944,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-19 00:00:02.772677,3292.394439458847,155,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:03.854424,3293.4761867523193,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:04.939391,3294.561153650284,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:06.020782,3295.6425442695618,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:07.106579,3296.728342294693,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,383
2024-01-19 00:00:08.187597,3297.809359550476,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:09.272706,3298.8944687843323,155,3,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:10.353477,3299.9752399921417,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:11.435900,3301.0576632022858,155,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,383
2024-01-19 00:00:12.521584,3302.143346309662,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:13.602621,3303.224383354187,155,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:14.687974,3304.3097372055054,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:15.769565,3305.3913283348083,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:16.853636,3306.475398540497,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:17.935493,3307.557255744934,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:19.020828,3308.642591238022,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:20.103004,3309.724766731262,155,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:21.187464,3310.8092262744904,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:22.269405,3311.8911674022675,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:23.350395,3312.9721574783325,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:24.435574,3314.0573365688324,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:25.517735,3315.139497280121,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:26.602294,3316.2240567207336,153,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:27.683689,3317.305452108383,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:28.769362,3318.391124725342,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:29.850658,3319.4724202156067,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:30.935466,3320.5572283267975,154,3,281,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:32.017933,3321.639696121216,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:33.098667,3322.720430135727,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:34.184404,3323.8061666488647,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:35.265355,3324.88711810112,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:36.350546,3325.9723081588745,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:37.432502,3327.0542645454407,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:38.516772,3328.138534784317,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:39.599132,3329.220895051956,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:40.683658,3330.3054201602936,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:41.765131,3331.386893749237,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:42.846968,3332.4687311649323,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:43.931854,3333.5536165237427,154,1,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:45.013706,3334.6354689598083,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:46.098570,3335.7203330993652,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:47.180302,3336.8020644187927,155,3,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:48.264841,3337.886603116989,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:49.346824,3338.9685864448547,155,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,382
2024-01-19 00:00:50.432843,3340.054605960846,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:51.513818,3341.135580301285,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:52.599113,3342.2208757400513,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:53.680618,3343.30238032341,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,382
2024-01-19 00:00:54.761678,3344.383440256119,155,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:00:55.846621,3345.4683837890625,154,2,282,MQ9,New Temp,BMP,,,,179,,,782.00,22.31,381
2024-01-19 00:00:56.928599,3346.550361394882,153,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:58.013461,3347.635223865509,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:00:59.095421,3348.7171840667725,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:00.180513,3349.802276134491,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:01.261483,3350.8832457065582,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:02.346299,3351.9680619239807,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:03.428305,3353.0500679016113,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:04.509282,3354.1310448646545,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:05.595002,3355.216764688492,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:06.676328,3356.2980904579163,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:07.761184,3357.3829464912415,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:08.843138,3358.4649007320404,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:09.928902,3359.5506649017334,155,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:11.009017,3360.630779504776,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:12.094937,3361.716700077057,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:13.176793,3362.7985553741455,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:14.257851,3363.879613637924,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:15.343218,3364.9655001163483,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:16.424238,3366.0460011959076,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:17.509419,3367.1311819553375,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:18.590735,3368.212498188019,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:19.676495,3369.29825758934,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:20.757953,3370.3797154426575,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:21.843433,3371.4651956558228,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:22.924624,3372.5463864803314,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:24.005407,3373.6271698474884,155,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:25.090787,3374.7125494480133,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:26.172099,3375.7938618659973,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:27.257971,3376.8797335624695,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:01:28.339199,3377.9609615802765,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:29.424305,3379.0460679531097,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:01:30.505848,3380.1276109218597,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:31.591394,3381.2131564617157,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:32.672706,3382.294468641281,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:33.757608,3383.3793709278107,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:34.839665,3384.4614276885986,155,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:35.920197,3385.5419597625732,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:01:37.006352,3386.6281147003174,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:38.087180,3387.70894241333,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:39.173812,3388.795574903488,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:40.254300,3389.8760628700256,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:41.339387,3390.9611492156982,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:42.420663,3392.042425632477,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:43.505431,3393.127193212509,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:44.587419,3394.2091822624207,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:45.668911,3395.290673971176,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:46.753454,3396.3752171993256,155,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:01:47.836496,3397.458258152008,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:48.920533,3398.542296409607,153,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:50.001667,3399.6234295368195,153,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:51.086790,3400.7085525989532,155,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:52.168783,3401.790545463562,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:53.254087,3402.8758494853973,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:54.335686,3403.9574489593506,155,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:55.416742,3405.0385043621063,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:56.504048,3406.125810623169,154,3,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:01:57.583787,3407.2055497169495,153,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:01:58.668757,3408.2905197143555,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:01:59.750627,3409.372389793396,155,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:00.836437,3410.458199739456,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:01.917479,3411.5392417907715,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:03.002513,3412.624275445938,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:04.084544,3413.706306219101,154,3,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:05.169433,3414.791195869446,153,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:02:06.250930,3415.872692346573,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:07.331524,3416.9532866477966,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:08.417304,3418.039067029953,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:09.499057,3419.1208193302155,153,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:10.583764,3420.2055263519287,155,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:11.665619,3421.28738117218,154,1,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:12.751391,3422.373153924942,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:02:13.832190,3423.4539523124695,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:14.918079,3424.5398411750793,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:15.999419,3425.6211819648743,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:17.080797,3426.702559232712,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:18.164958,3427.786720752716,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:19.247300,3428.8690626621246,154,3,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:20.332597,3429.954359292984,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:21.413724,3431.035486459732,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:22.498594,3432.120356798172,154,1,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:23.579386,3433.2011489868164,153,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:24.665598,3434.2873606681824,154,3,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
2024-01-19 00:02:25.746837,3435.3685998916626,155,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:26.828079,3436.4498419761658,154,3,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,381
2024-01-19 00:02:27.912724,3437.53448677063,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,379
2024-01-19 00:02:28.995146,3438.6169085502625,154,2,283,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:30.080514,3439.7022771835327,154,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:31.161915,3440.7836775779724,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:32.246003,3441.8677661418915,153,2,282,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:33.328939,3442.950701236725,154,2,282,MQ9,New Temp,BMP,,,,180,,,782.00,22.31,380
2024-01-19 00:02:34.412832,3444.034594297409,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,380
2024-01-19 00:02:35.494901,3445.1166636943817,154,2,283,MQ9,New Temp,BMP,,,,181,,,782.00,22.31,381
